image_filename,image_entropy,image_delentropy,holo_bit_depth,NMSE,holo_entropy
0326.png,6.5895704204214365,5.2405894207370345,1,1.1211202988027263e-07,0.9999991907174963
0326.png,6.5895704204214365,5.2405894207370345,2,5.244261346529663e-08,1.9999991021502324
0326.png,6.5895704204214365,5.2405894207370345,3,2.4737319889279252e-08,2.9999991847894387
0326.png,6.5895704204214365,5.2405894207370345,4,1.2303671367585378e-08,3.9999948133040646
0326.png,6.5895704204214365,5.2405894207370345,5,6.30282184468578e-09,4.999989379842279
0326.png,6.5895704204214365,5.2405894207370345,6,3.308517912698542e-09,5.999984360533341
0326.png,6.5895704204214365,5.2405894207370345,7,1.7687942836959903e-09,6.9999657427744
0326.png,6.5895704204214365,5.2405894207370345,8,9.942079345440484e-10,7.999933115851713
0327.png,6.478175215666253,3.616356477544771,1,9.367207522034089e-08,0.9999999367300145
0327.png,6.478175215666253,3.616356477544771,2,5.291660984866887e-08,1.9999980963196937
0327.png,6.478175215666253,3.616356477544771,3,2.6000365459160333e-08,2.999998359108683
0327.png,6.478175215666253,3.616356477544771,4,1.2165876124833479e-08,3.999995369960818
0327.png,6.478175215666253,3.616356477544771,5,5.686756827628917e-09,4.999992526797179
0327.png,6.478175215666253,3.616356477544771,6,2.66097757358977e-09,5.999982195951175
0327.png,6.478175215666253,3.616356477544771,7,1.2469033981740598e-09,6.999969320277326
0327.png,6.478175215666253,3.616356477544771,8,5.919646730296262e-10,7.999927593228606
0328.png,7.7039547613291965,6.10448250863609,1,9.593027968042196e-08,0.9999999838428218
0328.png,7.7039547613291965,6.10448250863609,2,5.094563632115147e-08,1.9999996817136967
0328.png,7.7039547613291965,6.10448250863609,3,2.465178697333517e-08,2.9999985991779345
0328.png,7.7039547613291965,6.10448250863609,4,1.1958192593441972e-08,3.999995525409682
0328.png,7.7039547613291965,6.10448250863609,5,5.9302586247898375e-09,4.999993567276213
0328.png,7.7039547613291965,6.10448250863609,6,3.03144239375741e-09,5.999989076650406
0328.png,7.7039547613291965,6.10448250863609,7,1.5848074541234563e-09,6.999968482703723
0328.png,7.7039547613291965,6.10448250863609,8,8.775455750645756e-10,7.999941105608699
0329.png,7.847021023486585,4.7053784088669275,1,9.83562458568125e-08,0.9999998352491151
0329.png,7.847021023486585,4.7053784088669275,2,5.1076102433814786e-08,1.9999988634232444
0329.png,7.847021023486585,4.7053784088669275,3,2.4658910292317403e-08,2.9999970788026613
0329.png,7.847021023486585,4.7053784088669275,4,1.1934685729616684e-08,3.9999955605247153
0329.png,7.847021023486585,4.7053784088669275,5,5.9305293316221784e-09,4.999990425985729
0329.png,7.847021023486585,4.7053784088669275,6,2.9928560284512084e-09,5.999983093184015
0329.png,7.847021023486585,4.7053784088669275,7,1.5468884862143377e-09,6.999964118172232
0329.png,7.847021023486585,4.7053784088669275,8,8.311367752410085e-10,7.9999304062616945
0330.png,6.761265020558926,5.433715670530358,1,1.1667884627636779e-07,0.9999999851212158
0330.png,6.761265020558926,5.433715670530358,2,5.935769489900923e-08,1.9999976518786082
0330.png,6.761265020558926,5.433715670530358,3,2.853493740940111e-08,2.9999965814524225
0330.png,6.761265020558926,5.433715670530358,4,1.3725878337920637e-08,3.9999894179908324
0330.png,6.761265020558926,5.433715670530358,5,6.712094519324364e-09,4.999989884892997
0330.png,6.761265020558926,5.433715670530358,6,3.3428673863282894e-09,5.999981451547805
0330.png,6.761265020558926,5.433715670530358,7,1.6918868831148572e-09,6.999962302158528
0330.png,6.761265020558926,5.433715670530358,8,8.861746680192315e-10,7.999923451206633
0331.png,7.9007821925565995,5.174823971280256,1,9.666283410190205e-08,0.9999998527060632
0331.png,7.9007821925565995,5.174823971280256,2,5.03416623266845e-08,1.9999979269174208
0331.png,7.9007821925565995,5.174823971280256,3,2.429713137615757e-08,2.9999974099179396
0331.png,7.9007821925565995,5.174823971280256,4,1.1729782842212979e-08,3.999993587251886
0331.png,7.9007821925565995,5.174823971280256,5,5.739617955524192e-09,4.999990360136052
0331.png,7.9007821925565995,5.174823971280256,6,2.8749628059420063e-09,5.999984053757342
0331.png,7.9007821925565995,5.174823971280256,7,1.4698391959565446e-09,6.999964718369442
0331.png,7.9007821925565995,5.174823971280256,8,7.822358569549061e-10,7.999944747831963
0332.png,7.595411648742341,6.487236146584254,1,1.2462123610074416e-07,0.9999999979840989
0332.png,7.595411648742341,6.487236146584254,2,6.149350110092428e-08,1.9999989446325213
0332.png,7.595411648742341,6.487236146584254,3,2.9822102266268976e-08,2.9999979770887726
0332.png,7.595411648742341,6.487236146584254,4,1.516835319526821e-08,3.9999939265817215
0332.png,7.595411648742341,6.487236146584254,5,8.019340846446066e-09,4.999988678282588
0332.png,7.595411648742341,6.487236146584254,6,4.449731145345117e-09,5.9999765549404165
0332.png,7.595411648742341,6.487236146584254,7,2.5736252798048813e-09,6.999966331379638
0332.png,7.595411648742341,6.487236146584254,8,1.6367349412746517e-09,7.999924882430983
0333.png,7.634790997982049,6.484632268396794,1,1.0167108758396254e-07,0.9999999581868111
0333.png,7.634790997982049,6.484632268396794,2,5.180368833503054e-08,1.9999998170203748
0333.png,7.634790997982049,6.484632268396794,3,2.4960163571834433e-08,2.9999976038055802
0333.png,7.634790997982049,6.484632268396794,4,1.2213832492385378e-08,3.999995617732595
0333.png,7.634790997982049,6.484632268396794,5,6.1201710613262536e-09,4.999992825814903
0333.png,7.634790997982049,6.484632268396794,6,3.144803224824406e-09,5.999985860872277
0333.png,7.634790997982049,6.484632268396794,7,1.6537800034205528e-09,6.999968682366131
0333.png,7.634790997982049,6.484632268396794,8,9.143076482206473e-10,7.999931919601299
0334.png,7.370789020849901,6.1477087746347125,1,1.1301841953095782e-07,0.9999999689409179
0334.png,7.370789020849901,6.1477087746347125,2,5.6054756358319676e-08,1.9999997236854021
0334.png,7.370789020849901,6.1477087746347125,3,2.7255781102193575e-08,2.9999984550872227
0334.png,7.370789020849901,6.1477087746347125,4,1.3918445761851156e-08,3.999997460219356
0334.png,7.370789020849901,6.1477087746347125,5,7.4357924635843095e-09,4.999993919432886
0334.png,7.370789020849901,6.1477087746347125,6,4.171470391659324e-09,5.999988972643555
0334.png,7.370789020849901,6.1477087746347125,7,2.4870641955166674e-09,6.999962284788192
0334.png,7.370789020849901,6.1477087746347125,8,1.646420108636262e-09,7.999929782522883
0335.png,7.474413060629068,5.951712239286916,1,9.00422045437643e-08,0.9999999661637193
0335.png,7.474413060629068,5.951712239286916,2,4.939054519164654e-08,1.9999973952315542
0335.png,7.474413060629068,5.951712239286916,3,2.4040747111890285e-08,2.999997293078075
0335.png,7.474413060629068,5.951712239286916,4,1.1313550350490496e-08,3.9999919809216404
0335.png,7.474413060629068,5.951712239286916,5,5.311429569071189e-09,4.999991109710516
0335.png,7.474413060629068,5.951712239286916,6,2.5094222845026146e-09,5.999981784580699
0335.png,7.474413060629068,5.951712239286916,7,1.1925593162280367e-09,6.999964997989279
0335.png,7.474413060629068,5.951712239286916,8,5.730841993284727e-10,7.999928270008717
0336.png,7.432200267908067,5.524883687091217,1,8.714643551566222e-08,0.9999999756727926
0336.png,7.432200267908067,5.524883687091217,2,4.750692721824702e-08,1.999999701550543
0336.png,7.432200267908067,5.524883687091217,3,2.3216137578807466e-08,2.9999990238441088
0336.png,7.432200267908067,5.524883687091217,4,1.0986819526036517e-08,3.9999974314538025
0336.png,7.432200267908067,5.524883687091217,5,5.251435862755226e-09,4.999986969898324
0336.png,7.432200267908067,5.524883687091217,6,2.533029323859094e-09,5.999984283127414
0336.png,7.432200267908067,5.524883687091217,7,1.2411483904042583e-09,6.999958308300797
0336.png,7.432200267908067,5.524883687091217,8,6.235048118974135e-10,7.999935815434511
0337.png,6.964688752942918,4.584710851532739,1,6.928854150725445e-08,0.9999998500358473
0337.png,6.964688752942918,4.584710851532739,2,3.860833759772486e-08,1.9999990693825578
0337.png,6.964688752942918,4.584710851532739,3,1.891467703029903e-08,2.9999985056662624
0337.png,6.964688752942918,4.584710851532739,4,8.923283768688225e-09,3.999997100784388
0337.png,6.964688752942918,4.584710851532739,5,4.239787280041941e-09,4.999993463338673
0337.png,6.964688752942918,4.584710851532739,6,2.035175694071057e-09,5.9999887543725485
0337.png,6.964688752942918,4.584710851532739,7,9.854199373707403e-10,6.999971114542021
0337.png,6.964688752942918,4.584710851532739,8,4.885858119218541e-10,7.999945889928992
0338.png,7.16495820705464,4.1504910500417695,1,7.98319278771389e-08,0.9999999315703962
0338.png,7.16495820705464,4.1504910500417695,2,4.4982602625978946e-08,1.9999992935979376
0338.png,7.16495820705464,4.1504910500417695,3,2.2114901890386686e-08,2.9999977278087755
0338.png,7.16495820705464,4.1504910500417695,4,1.0376573206465001e-08,3.9999955604214197
0338.png,7.16495820705464,4.1504910500417695,5,4.835804518024508e-09,4.999991253814245
0338.png,7.16495820705464,4.1504910500417695,6,2.268742660200923e-09,5.999978505571383
0338.png,7.16495820705464,4.1504910500417695,7,1.0678518085287635e-09,6.999967525541261
0338.png,7.16495820705464,4.1504910500417695,8,5.09037114903904e-10,7.999926096875875
0339.png,7.590846123805109,5.838746359044826,1,1.1508381877464066e-07,0.9999998705148198
0339.png,7.590846123805109,5.838746359044826,2,5.625538964868604e-08,1.999999850786963
0339.png,7.590846123805109,5.838746359044826,3,2.731400832084211e-08,2.999998919081657
0339.png,7.590846123805109,5.838746359044826,4,1.3999243485696772e-08,3.999997063758861
0339.png,7.590846123805109,5.838746359044826,5,7.507491055260004e-09,4.999992108375934
0339.png,7.590846123805109,5.838746359044826,6,4.241716365517145e-09,5.999985242206271
0339.png,7.590846123805109,5.838746359044826,7,2.5421579008282646e-09,6.999965092161579
0339.png,7.590846123805109,5.838746359044826,8,1.6946787944058722e-09,7.999936898303999
0340.png,7.096856357205728,4.795964592608347,1,1.6712798545830212e-07,0.9999999998747443
0340.png,7.096856357205728,4.795964592608347,2,8.901448602109997e-08,1.9999991184179247
0340.png,7.096856357205728,4.795964592608347,3,4.32377929570399e-08,2.9999936595900385
0340.png,7.096856357205728,4.795964592608347,4,2.059855222831142e-08,3.999989935438352
0340.png,7.096856357205728,4.795964592608347,5,9.918533379800156e-09,4.9999865455773005
0340.png,7.096856357205728,4.795964592608347,6,4.8541247635851835e-09,5.999969167196226
0340.png,7.096856357205728,4.795964592608347,7,2.4027139171329225e-09,6.999942535991705
0340.png,7.096856357205728,4.795964592608347,8,1.2250472898298634e-09,7.99989105645422
0341.png,7.313562947393881,5.003074522245123,1,8.64258746881887e-08,0.9999999863566206
0341.png,7.313562947393881,5.003074522245123,2,4.5508722264881104e-08,1.999998728538726
0341.png,7.313562947393881,5.003074522245123,3,2.1848426947535026e-08,2.9999990542099293
0341.png,7.313562947393881,5.003074522245123,4,1.0321450033015193e-08,3.999995715916635
0341.png,7.313562947393881,5.003074522245123,5,4.923752240680539e-09,4.999995307533225
0341.png,7.313562947393881,5.003074522245123,6,2.3816478503776692e-09,5.999989565875815
0341.png,7.313562947393881,5.003074522245123,7,1.1599036652237559e-09,6.999970723543179
0341.png,7.313562947393881,5.003074522245123,8,5.76989485918701e-10,7.999938634950469
0342.png,7.776769259063968,5.7534240890718005,1,9.55290575180089e-08,0.999999673168268
0342.png,7.776769259063968,5.7534240890718005,2,5.04827338055772e-08,1.9999993457854368
0342.png,7.776769259063968,5.7534240890718005,3,2.4482618346649037e-08,2.999998581297896
0342.png,7.776769259063968,5.7534240890718005,4,1.1825923204300677e-08,3.999996715987541
0342.png,7.776769259063968,5.7534240890718005,5,5.833144535980687e-09,4.9999939817110866
0342.png,7.776769259063968,5.7534240890718005,6,2.9438708600934154e-09,5.99998190484581
0342.png,7.776769259063968,5.7534240890718005,7,1.5174644222005357e-09,6.999962517775312
0342.png,7.776769259063968,5.7534240890718005,8,8.232898786860986e-10,7.999931256989761
0343.png,7.435676782279445,5.542728031938157,1,1.268838975393291e-07,0.9999999997226654
0343.png,7.435676782279445,5.542728031938157,2,6.10863709880372e-08,1.9999991615477952
0343.png,7.435676782279445,5.542728031938157,3,2.9106266103945436e-08,2.999996486007822
0343.png,7.435676782279445,5.542728031938157,4,1.4467718393721556e-08,3.9999956997246864
0343.png,7.435676782279445,5.542728031938157,5,7.487841473714809e-09,4.999991638265953
0343.png,7.435676782279445,5.542728031938157,6,4.012037663884232e-09,5.999986274800156
0343.png,7.435676782279445,5.542728031938157,7,2.2385365020293517e-09,6.9999630821337355
0343.png,7.435676782279445,5.542728031938157,8,1.3384442394117886e-09,7.999935926646742
0344.png,7.148441952474099,4.530274353730319,1,8.71829530544378e-08,0.99999997935302
0344.png,7.148441952474099,4.530274353730319,2,4.69317959599041e-08,1.9999989905463973
0344.png,7.148441952474099,4.530274353730319,3,2.2771685409685934e-08,2.9999987193761957
0344.png,7.148441952474099,4.530274353730319,4,1.0728524643504514e-08,3.9999963214259826
0344.png,7.148441952474099,4.530274353730319,5,5.0519385122657275e-09,4.999990017480549
0344.png,7.148441952474099,4.530274353730319,6,2.3984701243068234e-09,5.9999863703137875
0344.png,7.148441952474099,4.530274353730319,7,1.145436644989702e-09,6.999966365454498
0344.png,7.148441952474099,4.530274353730319,8,5.539845864539256e-10,7.999942224374264
0345.png,7.409827851052622,5.899183333399096,1,8.187587870941608e-08,0.9999999184675046
0345.png,7.409827851052622,5.899183333399096,2,4.55449769856523e-08,1.9999988743874577
0345.png,7.409827851052622,5.899183333399096,3,2.227419974891855e-08,2.9999996238068762
0345.png,7.409827851052622,5.899183333399096,4,1.0433198270757389e-08,3.9999979923881774
0345.png,7.409827851052622,5.899183333399096,5,4.890778947535849e-09,4.999990723848076
0345.png,7.409827851052622,5.899183333399096,6,2.293071230594503e-09,5.9999863820233825
0345.png,7.409827851052622,5.899183333399096,7,1.0780427697221348e-09,6.9999676362069305
0345.png,7.409827851052622,5.899183333399096,8,5.135428973462941e-10,7.999938228287216
0346.png,7.8098704349962755,5.234582131264587,1,9.941835033775554e-08,0.9999998984313814
0346.png,7.8098704349962755,5.234582131264587,2,5.208558480203248e-08,1.9999990755145918
0346.png,7.8098704349962755,5.234582131264587,3,2.5205000929015267e-08,2.999998455504888
0346.png,7.8098704349962755,5.234582131264587,4,1.2351754047615252e-08,3.9999939248567267
0346.png,7.8098704349962755,5.234582131264587,5,6.220307994237655e-09,4.999991001091269
0346.png,7.8098704349962755,5.234582131264587,6,3.233320451784975e-09,5.999980067772372
0346.png,7.8098704349962755,5.234582131264587,7,1.7357224800914932e-09,6.9999573119791325
0346.png,7.8098704349962755,5.234582131264587,8,9.947674763416622e-10,7.99993830912199
0347.png,7.777410429236645,5.203621886017477,1,6.82205732852523e-08,0.9999998606373894
0347.png,7.777410429236645,5.203621886017477,2,3.668604280699321e-08,1.9999993509253087
0347.png,7.777410429236645,5.203621886017477,3,1.7815945982359343e-08,2.9999987097749194
0347.png,7.777410429236645,5.203621886017477,4,8.510678082129897e-09,3.999995665604268
0347.png,7.777410429236645,5.203621886017477,5,4.114486480875393e-09,4.999990976055069
0347.png,7.777410429236645,5.203621886017477,6,2.029503401678334e-09,5.999989779486151
0347.png,7.777410429236645,5.203621886017477,7,1.024453334164405e-09,6.999982119926439
0347.png,7.777410429236645,5.203621886017477,8,5.356137615500141e-10,7.9999519970171615
0348.png,7.304207024759222,5.836427957393457,1,1.1687475368193361e-07,0.9999999676897051
0348.png,7.304207024759222,5.836427957393457,2,5.7036598597578105e-08,1.999997749837621
0348.png,7.304207024759222,5.836427957393457,3,2.7144989168905423e-08,2.999996720172824
0348.png,7.304207024759222,5.836427957393457,4,1.3495709320726531e-08,3.9999935244190024
0348.png,7.304207024759222,5.836427957393457,5,6.9244358911456855e-09,4.999989543181199
0348.png,7.304207024759222,5.836427957393457,6,3.637358795169519e-09,5.999984114861533
0348.png,7.304207024759222,5.836427957393457,7,1.965523525949754e-09,6.999963651708343
0348.png,7.304207024759222,5.836427957393457,8,1.123969041052378e-09,7.999928628023038
0349.png,7.688547064513023,6.1999077797150655,1,9.301201721942633e-08,0.9999999977668397
0349.png,7.688547064513023,6.1999077797150655,2,4.9003192763278595e-08,1.9999994461322133
0349.png,7.688547064513023,6.1999077797150655,3,2.3703258612592303e-08,2.9999992847344896
0349.png,7.688547064513023,6.1999077797150655,4,1.1486146246520985e-08,3.9999960079267023
0349.png,7.688547064513023,6.1999077797150655,5,5.650010358436983e-09,4.999991368995287
